subject_id,session_id,timestamp_utc,source_system,device,modality,channel,value,unit,sampling_rate_hz,quality_flag,label_name,label_value
galea_sub01,ses01,2026-01-01 00:00:06.568000+00:00,galea_headset,galea,eeg,O2,-2.112432796112795,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.568000+00:00,galea_headset,galea,eeg,P3,-14.835666860516032,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.568000+00:00,galea_headset,galea,eeg,P4,-0.6554654178296233,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.568000+00:00,galea_headset,galea,ppg,PPG,0.24364695023113414,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eda,EDA,3.3102382004740485,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,C3,18.783791319931293,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,C4,5.6697065958372335,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,F3,-11.620795127342872,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,F4,-7.138194972187111,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,O1,-7.5350731942825435,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,O2,2.723017305517504,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,P3,6.632154402564954,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,eeg,P4,5.768853105986501,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.576000+00:00,galea_headset,galea,ppg,PPG,0.21924167926252447,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eda,EDA,2.039013442104827,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,C3,-6.689093400034194,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,C4,-6.9465935337885965,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,F3,-21.16654448970531,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,F4,7.718742923698284,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,O1,-14.48167521302657,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,O2,-6.495074902363289,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,P3,-27.786696416660508,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,eeg,P4,-1.829107901877078,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.584000+00:00,galea_headset,galea,ppg,PPG,0.2140996481778872,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eda,EDA,4.501756108351859,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,C3,-0.7347866159040038,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,C4,25.207086921579695,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,F3,-18.618451532425116,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,F4,-2.79676831132893,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,O1,-11.26798357759941,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,O2,18.856916657855894,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,P3,12.246293575998045,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,eeg,P4,-7.871176352071059,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.592000+00:00,galea_headset,galea,ppg,PPG,0.19056867261472493,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eda,EDA,1.0432645395158309,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,C3,4.261239468194264,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,C4,8.856856536527323,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,F3,0.29109946576669204,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,F4,-5.120614193191271,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,O1,0.498000345219375,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,O2,1.6060498937944199,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,P3,-18.2331714352279,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,eeg,P4,1.1411757113861394,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.600000+00:00,galea_headset,galea,ppg,PPG,0.16472773931962553,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eda,EDA,1.9097598671757328,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,C3,-0.23422959200815324,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,C4,13.043301326604782,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,F3,0.3091727803269891,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,F4,14.008818603129667,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,O1,-2.9199226142667722,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,O2,2.3288177851622542,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,P3,8.433448919249784,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,eeg,P4,-12.626745120183225,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.608000+00:00,galea_headset,galea,ppg,PPG,0.12596970411381775,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eda,EDA,2.6149297803378793,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,C3,-5.006181459886532,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,C4,7.952430120737586,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,F3,-1.1761085542512093,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,F4,-10.472871463838105,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,O1,-14.694417047196847,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,O2,1.9723387740704563,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,P3,-8.885846247569626,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,eeg,P4,5.394385206366479,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.616000+00:00,galea_headset,galea,ppg,PPG,0.14546312174867093,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eda,EDA,3.344628620936288,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,C3,-15.492571763442434,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,C4,18.52864974938573,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,F3,12.141898289285017,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,F4,-7.981533577548339,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,O1,-0.3732337904973614,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,O2,10.02909868948078,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,P3,10.489037151715825,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,eeg,P4,-9.371492065131337,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.624000+00:00,galea_headset,galea,ppg,PPG,0.09028841699539658,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eda,EDA,3.2435172814414237,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,C3,-5.108345590530155,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,C4,-7.870019834725421,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,F3,-26.72834433102938,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,F4,2.1138647504826755,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,O1,-3.1843032446594495,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,O2,5.760174144844643,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,P3,32.08160913916495,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,eeg,P4,9.18232526533449,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.632000+00:00,galea_headset,galea,ppg,PPG,0.10188679967193418,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eda,EDA,1.7032633055411388,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,C3,-10.73702412717801,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,C4,-25.607373856586214,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,F3,3.959338744308236,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,F4,3.9045493205388224,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,O1,-11.728488552840803,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,O2,4.420178997082792,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,P3,-22.731776301211255,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,eeg,P4,-3.384557462419147,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.640000+00:00,galea_headset,galea,ppg,PPG,0.04926343746886209,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eda,EDA,1.4191927992541271,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,C3,-17.266066811237785,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,C4,-4.461256083528831,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,F3,15.614382018035734,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,F4,4.963430343407315,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,O1,-3.701790106200705,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,O2,7.359841048655909,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,P3,6.953771478606484,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,eeg,P4,10.62533516309917,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.648000+00:00,galea_headset,galea,ppg,PPG,0.0375024157799915,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eda,EDA,1.8893157103411187,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,C3,-7.956788416705864,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,C4,5.582185755475376,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,F3,-11.27780764891714,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,F4,9.11238044568947,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,O1,-3.209530007163442,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,O2,-18.246146370471912,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,P3,-18.081627135937396,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,eeg,P4,-11.226231885883154,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.656000+00:00,galea_headset,galea,ppg,PPG,0.011154192859272672,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eda,EDA,2.3948351555859344,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,C3,-10.470917207664545,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,C4,1.5151697174797847,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,F3,-3.7980651178989513,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,F4,1.9857862068151686,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,O1,-6.1663713992446665,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,O2,-17.868476505857775,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,P3,4.267689222175041,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,eeg,P4,-6.777697007288204,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.664000+00:00,galea_headset,galea,ppg,PPG,-0.04101933197072606,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eda,EDA,1.0562147516803448,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,C3,5.837865452929481,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,C4,2.754726109677837,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,F3,-7.528919172286209,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,F4,4.893839389384091,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,O1,9.266701647759398,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,O2,-0.7605874530144384,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,P3,-2.0677216355189394,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,eeg,P4,3.809349468485706,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.672000+00:00,galea_headset,galea,ppg,PPG,-0.041664511733729565,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eda,EDA,3.769823282199423,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,C3,6.010918374142937,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,C4,13.209100026698724,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,F3,-8.943460460775288,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,F4,-2.592092593150832,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,O1,-19.02901562093312,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,O2,-1.9767388268190214,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,P3,1.297823224618433,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,eeg,P4,11.704970934267552,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.680000+00:00,galea_headset,galea,ppg,PPG,-0.034798578338336834,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eda,EDA,1.9909097429499658,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,C3,-9.038792895808749,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,C4,3.820575744624996,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,F3,-3.2626200502304,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,F4,0.6269830323671424,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,O1,-19.85798990710971,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,O2,5.7980984404820815,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,P3,-9.11686276328237,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,eeg,P4,16.666089083149224,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.688000+00:00,galea_headset,galea,ppg,PPG,-0.09251291594605762,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eda,EDA,2.4056177461934496,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,C3,-2.6022863056312113,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,C4,7.989129275910215,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,F3,14.274852836845046,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,F4,1.0753418005363442,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,O1,0.032857844490918386,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,O2,0.20016902183505356,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,P3,7.805411094965003,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,eeg,P4,0.4136616368087278,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.696000+00:00,galea_headset,galea,ppg,PPG,-0.10346455516043813,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eda,EDA,2.339606762335598,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,C3,-18.582426621125354,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,C4,-9.395627418527589,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,F3,18.373866754875202,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,F4,2.1509813581903607,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,O1,0.9612718939230591,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,O2,5.818649344542106,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,P3,-14.48357837970381,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,eeg,P4,18.377456307867558,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.704000+00:00,galea_headset,galea,ppg,PPG,-0.13127690173538625,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eda,EDA,3.0473192035140872,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,C3,-4.943399501826941,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,C4,-10.953936892160367,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,F3,-3.359392250401477,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,F4,7.7253980758276075,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,O1,4.042151360189734,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,O2,-12.455952695612858,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,P3,12.416372628987402,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,eeg,P4,-2.8966454982543057,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.712000+00:00,galea_headset,galea,ppg,PPG,-0.16230393352880815,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eda,EDA,4.439198888378444,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,C3,3.9898190070234563,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,C4,16.141139230244875,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,F3,19.050602140644703,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,F4,5.55145681944831,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,O1,-5.38973508279094,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,O2,-0.10744570408694729,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,P3,-4.092503066101826,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,eeg,P4,10.987676223629725,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.720000+00:00,galea_headset,galea,ppg,PPG,-0.18761214182805025,a.u.,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eda,EDA,1.5975598140221647,uS,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,C3,8.249378896141028,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,C4,1.0090153514706786,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,F3,0.3557647698462486,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,F4,0.442170029001831,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,O1,-9.179238050923317,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,O2,-13.410567379577842,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,P3,-14.026906774030897,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,eeg,P4,-9.421809969593053,uV,128.0,ok,,
galea_sub01,ses01,2026-01-01 00:00:06.728000+00:00,galea_headset,galea,ppg,PPG,-0.20283123553271443,a.u.,128.0,ok,,
