subject_id,session_id,window_start,window_end,eda_eda_mean,eda_eda_std,eda_eda_min,eda_eda_max,eda_eda_median,eda_eda_iqr,eda_eda_slope,eda_eda_energy,motion_acc_x_mean,motion_acc_x_std,motion_acc_x_min,motion_acc_x_max,motion_acc_x_median,motion_acc_x_iqr,motion_acc_x_slope,motion_acc_x_energy,motion_acc_y_mean,motion_acc_y_std,motion_acc_y_min,motion_acc_y_max,motion_acc_y_median,motion_acc_y_iqr,motion_acc_y_slope,motion_acc_y_energy,motion_acc_z_mean,motion_acc_z_std,motion_acc_z_min,motion_acc_z_max,motion_acc_z_median,motion_acc_z_iqr,motion_acc_z_slope,motion_acc_z_energy,ppg_heart_rate_mean,ppg_heart_rate_std,ppg_heart_rate_min,ppg_heart_rate_max,ppg_heart_rate_median,ppg_heart_rate_iqr,ppg_heart_rate_slope,ppg_heart_rate_energy,ppg_spo2_mean,ppg_spo2_std,ppg_spo2_min,ppg_spo2_max,ppg_spo2_median,ppg_spo2_iqr,ppg_spo2_slope,ppg_spo2_energy,temp_temperature_mean,temp_temperature_std,temp_temperature_min,temp_temperature_max,temp_temperature_median,temp_temperature_iqr,temp_temperature_slope,temp_temperature_energy,target
noneeg_S12,noneeg,2026-01-01 00:08:15+00:00,2026-01-01 00:08:45+00:00,2.419665463344985,0.7300387188622455,1.7570101626619958,3.9869796441504137,2.227042313911285,0.5610626277957285,0.02705226778026483,6.3877374855425275,0.8191001770062926,0.04307577395163995,0.6899668874163236,0.9399665822309047,0.8249800103752232,0.05252224036371256,-5.381715944609244e-05,0.6727806222732726,-0.6370981734670338,0.05285001922835327,-0.7799458449047219,-0.5299609668262355,-0.6299897915584082,0.08249035996579668,-0.0009609900246679401,0.4086872071674681,-0.5551069788209846,0.04242104358814427,-0.6599691763064162,-0.4799911496329698,-0.5549819940802392,0.05249359111308849,0.0009728066881649935,0.30994330287486827,90.2997146521431,4.017656754804257,84.00042725932494,101.99958800035554,90.99922177821665,4.74971388898453,0.2640504450938821,8170.180032057889,96.63331400523889,0.5466906308711706,96.00000000029299,97.99993896328014,96.99996948178656,0.9999694814935793,-0.04738453827767312,9338.296246280985,32.896157433533396,0.033326151646152026,32.59994811852146,32.89990691853355,32.89990691853355,0.0,-0.00024961409752529144,1082.1582845241985,stress
noneeg_S12,noneeg,2026-01-01 00:08:30+00:00,2026-01-01 00:09:00+00:00,3.3508440382060085,0.7403157778315237,2.188013412882848,4.736955458230946,3.518987640000338,1.4684624011949388,0.02550052047720186,11.776223219287047,0.8159769604316942,0.048463509975470775,0.6899668874163236,0.9399665822309047,0.8199971007405362,0.06999801629679336,-0.0002662251823742183,0.6681671117544892,-0.6494717274619033,0.06726633809626471,-0.8199922482983691,-0.5099668263800603,-0.6499839320045834,0.08247582934047248,0.00029643497505736627,0.4263382850132299,-0.5336096034127674,0.04944706584448538,-0.6399716177871444,-0.4199984740751543,-0.5199862666715134,0.05999267555781551,-6.679915820430179e-06,0.28718422117495973,100.53284147691902,8.539092791657904,89.99952696330912,111.99932859304789,100.99989318544802,18.750560777654556,0.9459397058152742,10179.768321127884,96.26665852869125,0.5120607553848522,96.00000000029299,97.99993896328014,96.00000000029299,0.0,-0.019576710649933042,9267.531750496853,32.86116319390207,0.10663380896299048,32.59994811852146,33.09995574814864,32.89990691853355,0.0,-0.0015456903400584102,1079.8674172254787,stress
noneeg_S12,noneeg,2026-01-01 00:08:45+00:00,2026-01-01 00:09:15+00:00,3.7748176511393523,0.34305402682683117,3.308941190829114,4.736955458230946,3.68743282875716,0.42745516830917607,0.002682698412409731,14.366934364675325,0.809228083894333,0.054583919366087516,0.6799536118647146,0.9099742118583125,0.8199971007405362,0.07250133518469559,-0.0003140958449453047,0.6578294960166572,-0.643596995643307,0.07547226711804644,-0.8299893185214567,-0.4799756157107976,-0.6499839320045834,0.10002882473217278,0.00010812134075664251,0.41991315590502876,-0.5429834589686761,0.05679095373729139,-0.6599691763064162,-0.4199984740751543,-0.5399838251907852,0.08248992889199624,-0.0006000205087826545,0.2980562491399791,110.76630960035935,3.8960191798229435,100.99989318544802,113.99964903740197,111.99932859304789,2.750091555534709,0.3681921293281677,12284.354307932206,95.96665242498844,0.5467176120924186,94.99993896327098,96.99996948178656,96.00000000029299,0.0,-0.03759758836571562,9209.897277805916,32.79742194889951,0.14658930306687365,32.59994811852146,33.09995574814864,32.89990691853355,0.2999588000120923,-0.0014484944137601403,1075.692374917929,stress
noneeg_S12,noneeg,2026-01-01 00:09:00+00:00,2026-01-01 00:09:30+00:00,3.669144684053664,0.24434211417452426,3.33297944578072,4.302936338385169,3.6059599978602983,0.29795017853299877,-0.003135280546224299,13.522325781278544,0.8094760429690113,0.05809256433705511,0.6799536118647146,0.9699589526034967,0.8099838251889272,0.08001129184840239,0.00010077284798674543,0.6586262101720238,-0.6527215018156729,0.07658363043099495,-0.8299893185214567,-0.4799756157107976,-0.6549824671161272,0.09997070223087579,-0.00048767857745559795,0.43191041138249886,-0.5498576197096758,0.05777472872451024,-0.6599691763064162,-0.4299972533347902,-0.5499826044504211,0.08998901333672327,0.00023965662899619458,0.30568132123198116,112.46641132872816,1.6479110454917387,107.99961851887875,113.99964903740197,112.99995422249444,1.7503967406271954,-0.12947702714985634,12651.409287976521,94.60000305213971,1.4742065364652388,92.00003051879025,96.00000000029299,94.99993896327098,1.9999389629871587,-0.14282273400195772,8951.333862376989,32.7199316385263,0.14694920077743415,32.59994811852146,32.89990691853355,32.59994811852146,0.2999588000120923,-0.0018211282044802858,1070.6155204974434,stress
noneeg_S12,noneeg,2026-01-01 00:09:15+00:00,2026-01-01 00:09:45+00:00,3.620907401688831,0.20825423185781028,3.33297944578072,4.2829783776319905,3.570967040006393,0.2520025177767935,0.0011473389478294394,13.154340236691649,0.8071020424501999,0.06845026561522909,0.4699595629743348,0.9999987792583239,0.8099838251889272,0.08001129184840239,-0.0001743957188466671,0.6560991457900797,-0.6413454752493136,0.08665381186412868,-0.8299893185214567,-0.40999612414918457,-0.659981002227671,0.12002296517834798,0.0008495504149964095,0.41883290173335175,-0.5492320741913179,0.06506708949553815,-0.6599691763064162,-0.28996459852944145,-0.5399838251907852,0.09248870815163224,-0.00018304322006158,0.3058895974559177,110.4997863706866,1.8212122949327305,107.99961851887875,113.99964903740197,109.99993896323284,1.999389629815056,-0.17464192945185955,12213.519602190587,92.93335673114089,1.1813299136107538,92.00003051879025,96.00000000029299,92.50001525953704,1.750015259260067,-0.08631857257048073,8638.00433368228,32.64869142352343,0.11065746018456349,32.59994811852146,32.89990691853355,32.59994811852146,0.0,-0.0014238550633483608,1065.949296741947,stress
noneeg_S12,noneeg,2026-01-01 00:09:30+00:00,2026-01-01 00:10:00+00:00,3.5386650805273745,0.19650724399807884,3.361985015408672,4.2829783776319905,3.4879419232731728,0.21705391094678417,-0.0048619191360394325,12.560765649087529,0.7861026375611619,0.07540784990916304,0.4699595629743348,0.9999987792583239,0.7849743644510221,0.08997711111777629,-0.0008382274549221884,0.6236437006085382,-0.6513439985349336,0.09887480680766342,-0.8199922482983691,-0.28997315897083664,-0.6799751426738461,0.13251930295720737,-0.0013178725373201093,0.43402523184872843,-0.5433571695616513,0.06873353452493121,-0.7199618518642317,-0.28996459852944145,-0.5399838251907852,0.08248992889199624,3.570726059096297e-05,0.2999613124823389,111.06634215343684,2.593910695881609,107.99961851887875,114.9993438523095,109.99993896323284,4.750179296254046,0.21266057819622242,12342.460732042498,93.13335367929055,0.9910623545338422,92.00003051879025,94.99993896327098,93.00000000028383,2.0000305185155725,0.10900929144371033,8674.803772142397,32.61119657352192,0.05698723825584823,32.59994811852146,32.89990691853355,32.59994811852146,0.0,-0.0006925912283447149,1063.4933895022118,stress
noneeg_S12,noneeg,2026-01-01 00:09:45+00:00,2026-01-01 00:10:15+00:00,3.5719494151856885,0.27028201480742575,3.3379467604570663,4.46295483260176,3.426914914392344,0.31052369380750156,0.004358936315692984,12.831874992173741,0.7869764263578158,0.06475615778815334,0.6299821466711395,0.9999987792583239,0.7849743644510221,0.08997711111777629,0.0006005683736149131,0.6235252556144031,-0.6875913699375544,0.08792265592207565,-0.8399863887445442,-0.28997315897083664,-0.6999692831200213,0.09997070223087567,-0.0004921549365275956,0.48051228543699454,-0.521358611561191,0.06478088418662604,-0.7199618518642317,-0.3199609363083492,-0.5199862666715134,0.0824899288919963,0.0005619659198253497,0.2760113648050139,114.26617226707471,2.555124309895365,107.99961851887875,117.9993591115711,114.9993438523095,0.999694814907528,0.24782776616142901,13063.286784807808,94.49998168918268,0.7637293184916587,93.00000000028383,96.00000000029299,94.99993896327098,0.9998779259651513,0.07763776416738329,8930.82982172779,32.60369760352162,0.03332615164615202,32.59994811852146,32.89990691853355,32.59994811852146,0.0,0.00013008058603439107,1063.0022080542647,stress
noneeg_S12,noneeg,2026-01-01 00:10:00+00:00,2026-01-01 00:10:30+00:00,3.755499453905874,0.2948030114043373,3.33297944578072,4.46295483260176,3.73497712637362,0.4369462874229093,0.0011252154178597856,14.190684963820383,0.7747238074882373,0.07778412813486503,0.6499612414921225,0.9399665822309047,0.779991454816335,0.12001693777260347,-0.0014941019761166123,0.6062473484787726,-0.7378411784338937,0.11351582922804215,-0.9299600207523324,-0.5099668263800603,-0.7249619586777402,0.12996191290013837,-0.0025169611296840797,0.5572954480780471,-0.4398691824097888,0.15170131327132877,-0.5999765007486008,-0.14003265480534874,-0.4999887081522416,0.10498718222617709,0.004199730767518464,0.21649818608210203,111.76628365962853,9.51359336579453,83.00073244441741,117.9993591115711,114.9993438523095,2.000320444354074,-0.6760627137393231,12582.210621814245,95.53330484968268,0.49891810218642685,94.99993896327098,96.00000000029299,96.00000000029299,1.0000610370220073,0.04983618960910464,9126.8612547751,32.601196993151426,0.04029113440134046,32.399899288906376,32.89990691853355,32.59994811852146,0.0,-0.00032233700143478893,1062.839668761777,stress
noneeg_S12,noneeg,2026-01-01 00:10:15+00:00,2026-01-01 00:10:45+00:00,3.8533134195571987,0.26339756240096757,3.33297944578072,4.512982787556393,3.802922894982217,0.19949090548398773,0.0056941339745843695,14.917402585218365,0.6983423280272933,0.07748668680436256,0.6399954222227485,0.9399665822309047,0.6499612414921225,0.09002456740001141,-0.0024829430558919612,0.4936861937464972,-0.8555879211551971,0.11568703000363119,-0.93995709097542,-0.5099668263800603,-0.9299600207523324,0.16251051362647007,-0.0037784707815164734,0.7454141797377327,-0.2562684636986162,0.17356866344002772,-0.5999765007486008,-0.13003387554571283,-0.14003265480534874,0.31496154667853127,0.00595121903847669,0.09579960641480659,92.7667455063618,17.342627472945388,75.00038148154012,117.9993591115711,82.50041962969414,36.24917600032714,-1.8684843873424888,8906.43579950746,95.83332010893834,0.45340217045047837,94.99993896327098,96.99996948178656,96.00000000029299,0.0,-0.03137016259993172,9184.23081663042,32.58994281593044,0.07517303511124515,32.399899288906376,32.89990691853355,32.59994811852146,0.0,-0.00041039561731877116,1062.1100237308242,non_stress
noneeg_S12,noneeg,2026-01-01 00:10:30+00:00,2026-01-01 00:11:00+00:00,3.9764706690382683,0.2014920235020597,3.7409201635756775,4.512982787556393,3.9089218420935397,0.26677140873414507,0.004007490318882578,15.852918017256604,0.6503402985464755,0.004311034921678664,0.6399954222227485,0.6599745170437316,0.6499612414921225,0.0,1.1395181131634912e-05,0.4229610889356149,-0.9289603137300236,0.0033901714558727592,-0.93995709097542,-0.9199629505292449,-0.9299600207523324,0.0,1.4997948764124238e-05,0.862978757747884,-0.14003265480534877,0.002738278474008696,-0.15003143406498465,-0.13003387554571283,-0.14003265480534874,0.0,2.929787640540236e-05,0.01961664258083517,75.00035045438881,3.549709635785181,70.00004577792444,82.00010681497086,75.00038148154012,5.000335703615676,-0.40045256675184093,5637.653006779527,95.33328959042733,0.5375071930800327,94.99993896327098,96.99996948178656,94.99993896327098,1.0000610370220073,-0.04805577575027636,9088.725018114897,32.5774397640795,0.08800957991882034,32.399899288906376,32.89990691853355,32.59994811852146,0.0,-0.0004172150662538249,1061.297327268386,non_stress
noneeg_S12,noneeg,2026-01-01 00:10:45+00:00,2026-01-01 00:11:15+00:00,4.042096879097107,0.189333187242796,3.8149863734819154,4.586960295414839,3.9689731284486576,0.26699316385362515,0.0014509355336034667,16.374394235798086,0.6868496028770045,0.05936804455221103,0.6099555955679213,0.9199874874099216,0.654967879267927,0.06003219702741924,0.0012853227012581394,0.4752869416862522,-0.8939647556990875,0.08196784521980319,-0.9499541611985076,-0.5099668263800603,-0.9299600207523324,0.03998828089235029,0.0009676946854481185,0.8058917120821066,-0.10178359324945792,0.11060814726875508,-0.14003265480534874,0.39995117038543654,-0.14003265480534874,0.019997558519271832,0.0008189902133462093,0.022594062096997707,69.93370972844362,2.9657004147351613,65.00064088884778,75.00038148154012,70.00004577792444,3.99971007416913,-0.3043330750073522,4899.519135332169,95.43329874598048,0.49556587092946,94.99993896327098,96.00000000029299,94.99993896327098,1.0000610370220073,0.049168740641123976,9107.760095071995,32.584944456300335,0.05269113006219917,32.399899288906376,32.59994811852146,32.59994811852146,0.0,0.0005721040134326313,1061.7813815753648,non_stress
noneeg_S12,noneeg,2026-01-01 00:11:00+00:00,2026-01-01 00:11:30+00:00,4.057241644981977,0.16197596940961084,3.8499349803119247,4.586960295414839,4.017936658829788,0.18698391674532955,0.0002570394467185017,16.48744598044224,0.7136090140223295,0.04775573812546028,0.6099555955679213,0.9199874874099216,0.7099934385195418,0.010013275551609024,-0.0004910974320792548,0.5115184354178288,-0.8787192236088789,0.0767201146651581,-0.9499541611985076,-0.5099668263800603,-0.8999688100830697,0.0099970702230876,-0.001106910746923267,0.778033449934026,-0.09053496658236751,0.1073292377985815,-0.14003265480534874,0.39995117038543654,-0.1200350962860769,0.00999877925963591,-0.0015816060651075747,0.01971614546049486,67.56708273583385,1.4985532722197292,65.00064088884778,71.00067140737099,68.00065614810939,1.0006256294465459,-0.03937749301690333,4567.556331340697,95.9333292644915,0.24945905109321348,94.99993896327098,96.00000000029299,96.00000000029299,0.0,0.012459047402273736,9203.265893587517,32.59994811852146,0.0,32.59994811852146,32.59994811852146,32.59994811852146,0.0,9.228594206488545e-17,1062.756617330291,non_stress
noneeg_S12,noneeg,2026-01-01 00:11:15+00:00,2026-01-01 00:11:45+00:00,4.129324255344469,0.1096741013583565,3.9029788048914824,4.336997924737259,4.1319187902423815,0.16321176793710013,0.003338785832758197,17.06334721428491,0.7017324861894643,0.004689966433290759,0.6899668874163236,0.7099934385195418,0.6999801629679328,0.0,-9.295023718792515e-05,0.4924504779587922,-0.8992190298163383,0.002633141760335131,-0.8999688100830697,-0.8899717398599821,-0.8999688100830697,0.0,-3.8666586657514355e-05,0.8086017970193664,-0.1171604472489316,0.004525414244528391,-0.1200350962860769,-0.110036317026441,-0.1200350962860769,0.00999877925963591,1.2070725079026332e-05,0.013747049773654263,66.1670445876938,1.4625887469390269,64.00001525940122,68.00065614810939,66.00033570375531,2.7498588518999725,-0.1443818632065968,4380.216955312532,96.00000000029296,2.842170943040401e-14,96.00000000029299,96.00000000029299,96.00000000029299,0.0,-1.489473013244151e-15,9216.000000056254,32.69743472852539,0.14049315792581266,32.59994811852146,32.89990691853355,32.59994811852146,0.2999588000120923,0.00450711652151322,1069.1419761536024,non_stress
noneeg_S12,noneeg,2026-01-01 00:11:30+00:00,2026-01-01 00:12:00+00:00,4.3219762329437,0.13803438009877628,4.099986053037297,4.542964079710056,4.3309661854874095,0.24002774132488724,0.005733002979047513,18.69853204821947,0.696227557450191,0.009000230544338541,0.6499612414921225,0.7099934385195418,0.6999801629679328,0.010013275551609135,-0.00019254502134703224,0.48481381590291034,-0.9008435537275898,0.003933866186875209,-0.9199629505292449,-0.8899717398599821,-0.8999688100830697,0.0,-4.979787675589475e-05,0.8115345835957294,-0.11691047776744071,0.005610408952982149,-0.14003265480534874,-0.110036317026441,-0.1200350962860769,0.00999877925963591,2.3086726607457855e-05,0.013699536500430945,66.10033621239737,1.5989726152589896,64.00001525940122,69.00035096301691,66.00033570375531,1.999389629815056,0.1377052620125806,4371.811160816317,96.00000000029296,2.842170943040401e-14,96.00000000029299,96.00000000029299,96.00000000029299,0.0,-1.489473013244151e-15,9216.000000056254,32.85241534927181,0.12037737953261021,32.59994811852146,33.09995574814864,32.89990691853355,0.0,0.002903993383448776,1079.2956849945735,non_stress
noneeg_S12,noneeg,2026-01-01 00:11:45+00:00,2026-01-01 00:12:15+00:00,4.5448390192452575,0.12395046132881217,4.308968077635018,4.769952620009533,4.542964079710056,0.17598486281913317,0.005081229023259418,20.670925427717815,0.6508427419346396,0.042850028997417605,0.5799632251953292,0.7099934385195418,0.6349650563058264,0.09002456740001141,-0.0016223051336990801,0.4254323997140796,-0.925836229285309,0.024573977547004976,-0.9699483016446827,-0.8899717398599821,-0.9299600207523324,0.04998535111543789,-0.0009112425588953647,0.8577766038297197,-0.12665928754558572,0.011611479292199437,-0.14003265480534874,-0.110036317026441,-0.13003387554571283,0.019997558519271832,-0.00036434839097759087,0.016177401572908534,65.83362681981683,1.8273078343899396,63.0003204444937,69.00035096301691,65.50048829630154,3.000015259261616,-0.13548331762911675,4337.405474172528,96.19999389659168,0.3999877925974316,96.00000000029299,96.99996948178656,96.00000000029299,0.0,0.01601730871357729,9254.598815938507,32.98492767111997,0.09889273824475438,32.89990691853355,33.09995574814864,32.89990691853355,0.20004882961508486,0.0031512614510394135,1088.0152332426933,non_stress
noneeg_S12,noneeg,2026-01-01 00:12:00+00:00,2026-01-01 00:12:30+00:00,4.710943582715971,0.08661849833949233,4.512982787556393,4.817940427864952,4.723916257205536,0.13802038636419933,0.0034656821589347598,22.20049220378737,0.599343184453094,0.016521743600735807,0.5499708548227371,0.6199688711195304,0.6099555955679213,0.022482413708885263,-0.0005051312981959321,0.3594852207619838,-0.9535780991543769,0.006934060079223682,-0.9799453718677703,-0.93995709097542,-0.9499541611985076,0.0099970702230876,-0.00017751478420039796,0.9093592723760568,-0.13728299050894888,0.004464597696871266,-0.14003265480534874,-0.13003387554571283,-0.14003265480534874,0.00999877925963591,-1.7344342831999536e-05,0.018866552115675048,62.46690165933261,1.9956215805305104,60.000305185232094,66.00033570375531,62.50047303703994,3.000015259261602,-0.19578125568129728,3906.096308409412,96.26665852869125,0.44220314292272533,96.00000000029299,96.99996948178656,96.00000000029299,0.7499771111201738,-0.023136112586283036,9267.46508789926,33.09244676426241,0.08027408350911293,32.89990691853355,33.29989013335319,33.09995574814864,0.0,0.001990183202053605,1095.1164767740252,non_stress
noneeg_S12,noneeg,2026-01-01 00:12:15+00:00,2026-01-01 00:12:45+00:00,4.801676907402308,0.042771289302025985,4.690919095426948,4.91391604357579,4.817940427864952,0.04798780785541901,0.0015446673576168502,23.057930506269138,0.5812314943380625,0.01582927569305533,0.5499708548227371,0.6099555955679213,0.5699974059259553,0.022482413708885374,-0.0004512585172282284,0.33808061597942407,-0.9614507919550583,0.007597115639088688,-0.9799453718677703,-0.9499541611985076,-0.9599512314215952,0.00999707022308749,-0.00020153493651793561,0.9244453415170426,-0.13865782265714882,0.0034433239367184384,-0.14003265480534874,-0.13003387554571283,-0.14003265480534874,0.0,-4.394681460810556e-05,0.0192378482637545,59.93362783708697,1.3643965639241116,57.00028992597049,62.000625629586175,60.000305185232094,1.7494659260881775,-0.10365422318315042,3593.901323698094,96.06666463239253,0.24943621313193057,96.00000000029299,96.99996948178656,96.00000000029299,0.0,-0.012457906777229548,9228.866272017005,33.197423760935855,0.09993594797185018,33.09995574814864,33.29989013335319,33.09995574814864,0.19993438520454987,0.003231475822750391,1102.0789315568454,non_stress
noneeg_S12,noneeg,2026-01-01 00:12:30+00:00,2026-01-01 00:13:00+00:00,4.848947337446208,0.030538322037424986,4.783967543560654,4.91391604357579,4.858920773944811,0.04798780785541901,0.0008388716506875969,23.51322287043953,0.5751048883015093,0.005900566002122201,0.5599841303743461,0.5899765007469383,0.5799632251953292,0.009965819269373899,9.873710029592715e-05,0.330780449227437,-0.9641999862664072,0.004941981668617922,-0.9699483016446827,-0.9599512314215952,-0.9599512314215952,0.00999707022308749,5.389887837107914e-05,0.9297060366989532,-0.1399076700646033,0.0019322172018669352,-0.15003143406498465,-0.13003387554571283,-0.14003265480534874,0.0,-1.6524002292647754e-05,0.019577889606221078,59.43381145678449,1.4065211294499125,57.00028992597049,62.000625629586175,59.000610370324566,2.999084444722584,-0.0006522949494809494,3534.356245968197,96.00000000029296,2.842170943040401e-14,96.00000000029299,96.00000000029299,96.00000000029299,0.0,-1.489473013244151e-15,9216.000000056254,33.287395664833035,0.05781145486244554,33.09995574814864,33.49993896296827,33.29989013335319,0.0,0.0008928997979463943,1108.0540523114582,non_stress
noneeg_S12,noneeg,2026-01-01 00:12:45+00:00,2026-01-01 00:13:15+00:00,4.850908761478007,0.026790855481804023,4.817940427864952,4.91391604357579,4.858920773944811,0.04798780785541901,-0.0009323633179611695,23.53203356212154,0.5774723635815138,0.004595626982312072,0.5699974059259553,0.5899765007469383,0.5799632251953292,0.009965819269373899,-7.515023784322838e-06,0.3334954504877805,-0.9617007187106354,0.0037985578195443245,-0.9699483016446827,-0.9599512314215952,-0.9599512314215952,0.0,2.6480753286662774e-05,0.9248827014100612,-0.1401576395460942,0.001110888674943335,-0.15003143406498465,-0.14003265480534874,-0.14003265480534874,0.0,3.5157451686426153e-07,0.01964539799678098,60.633817560489135,1.3779505174365438,58.00091555541704,62.000625629586175,61.00000000013962,3.000015259261609,0.11500146329320036,3678.3585795871854,95.86665852869004,0.33995538283727017,94.99993896327098,96.00000000029299,96.00000000029299,0.0,-0.003559727829222778,9190.531787118782,33.38491088593959,0.1038280406889422,33.29989013335319,33.69998779258336,33.29989013335319,0.20004882961508486,0.0033060108972957666,1114.5630551241616,non_stress
noneeg_S12,noneeg,2026-01-01 00:13:00+00:00,2026-01-01 00:13:30+00:00,4.812729182557177,0.02972771253424134,4.736955458230946,4.865928235720371,4.817940427864952,0.03572474974818807,-0.0010657865013345789,23.163245921529995,0.5767243339327827,0.004667739104223014,0.5699974059259553,0.5799632251953292,0.5799632251953292,0.009965819269373899,-1.1680519537474223e-05,0.33263274513855695,-0.9615757553328468,0.0036880078201706116,-0.9699483016446827,-0.9599512314215952,-0.9599512314215952,0.0,-3.784638633447274e-05,0.9246415346456167,-0.1396577005831124,0.0018996035986059915,-0.14003265480534874,-0.13003387554571283,-0.14003265480534874,0.0,2.1211662517511633e-05,0.019507881825994104,60.66707866668343,1.1642833082394222,59.000610370324566,62.000625629586175,61.00000000013962,2.000320444354081,-0.12858949186303908,3681.849989571403,96.16664937313814,0.6368353681094934,94.99993896327098,96.99996948178656,96.00000000029299,0.9999694814935793,0.06518366626308462,9248.430010942164,33.48493530074713,0.06911824577309418,33.29989013335319,33.69998779258336,33.49993896296827,0.0,0.001041041729361464,1121.245669427121,non_stress
noneeg_S12,noneeg,2026-01-01 00:13:15+00:00,2026-01-01 00:13:45+00:00,4.769716450807287,0.03324565573652323,4.697926557202509,4.817940427864952,4.769952620009533,0.04326442381050022,-0.0012228313352926473,22.751300294727013,0.5764751884510483,0.004753392837646073,0.5699974059259553,0.5799632251953292,0.5799632251953292,0.009965819269373899,3.9246545645917416e-05,0.3323462376431407,-0.9619506454662126,0.0039988280892349955,-0.9699483016446827,-0.9599512314215952,-0.9599512314215952,0.0,2.671509623609671e-05,0.9253650349389506,-0.13953271584236696,0.002179183417576168,-0.14003265480534874,-0.13003387554571283,-0.14003265480534874,0.0,-5.186637527600235e-20,0.019474127630714152,60.267014577812645,0.9976864251011117,59.000610370324566,62.000625629586175,60.000305185232094,1.7494659260881775,0.056506137156963156,3633.108424325112,96.79997558548786,0.3999877925974318,96.00000000029299,96.99996948178656,96.99996948178656,0.0,0.03203461742715598,9370.395263585271,33.55995361185279,0.09167389043984499,33.49993896296827,33.69998779258336,33.49993896296827,0.20004882961508486,0.002762043146818749,1126.2788905319,non_stress
noneeg_S12,noneeg,2026-01-01 00:13:30+00:00,2026-01-01 00:14:00+00:00,4.713939494380142,0.0395621698076047,4.638939695420894,4.769952620009533,4.720456877341652,0.06096048234498408,-0.0015216705304115408,22.22279072195679,0.576226042969314,0.00482468150769976,0.5699974059259553,0.5799632251953292,0.5799632251953292,0.009965819269373899,-1.1914129928222774e-05,0.33205973014772444,-0.961200865199481,0.0033062202061923136,-0.9699483016446827,-0.9599512314215952,-0.9599512314215952,0.0,1.6169663511318616e-05,0.9239180343522829,-0.1396577005831124,0.0018996035986059915,-0.14003265480534874,-0.13003387554571283,-0.14003265480534874,0.0,1.3242640135241228e-05,0.019507881825994104,59.733844009861954,1.3644223337495913,58.00091555541704,62.000625629586175,59.50045777777833,1.999389629815056,-0.10676142499805598,3569.993768499356,96.76664326943803,0.4229396768004794,96.00000000029299,96.99996948178656,96.99996948178656,0.0,-0.03581648198453297,9363.962127604893,33.65747741629015,0.08183531591777896,33.49993896296827,33.69998779258336,33.69998779258336,0.0,0.0022532457250365847,1132.832483047013,non_stress
noneeg_S12,noneeg,2026-01-01 00:13:45+00:00,2026-01-01 00:14:15+00:00,4.650219269573232,0.03872273252451266,4.549971541485616,4.723916257205536,4.638939695420894,0.04603636280399748,-0.0015194342657045663,21.626038705124365,0.5742328791154391,0.004926532978458408,0.5699974059259553,0.5799632251953292,0.5699974059259553,0.009965819269373899,-4.532041580540441e-05,0.3297676701843944,-0.9618256820884241,0.00390198022081435,-0.9699483016446827,-0.9599512314215952,-0.9599512314215952,0.0,-5.495342164355485e-05,0.9251238681745058,-0.13953271584236696,0.002179183417576168,-0.14003265480534874,-0.13003387554571283,-0.14003265480534874,0.0,3.5157451686483364e-06,0.019474127630714152,58.767348246846126,0.4953843948251053,58.00091555541704,60.000305185232094,59.000610370324566,0.7497711111806495,0.006449643967143714,3453.8466256647266,96.26665852869125,0.44220314292272533,96.00000000029299,96.99996948178656,96.00000000029299,0.7499771111201738,-0.03915342129986112,9267.46508789926,33.73997753073453,0.09163268469331803,33.69998779258336,34.09997100740299,33.69998779258336,0.0,0.002362303253800259,1138.3944803233749,non_stress
noneeg_S12,noneeg,2026-01-01 00:14:00+00:00,2026-01-01 00:14:30+00:00,4.576078771701967,0.050129614804402894,4.4699622943773205,4.638939695420894,4.586960295414839,0.08896815393527735,-0.002087968439981821,20.943009903101824,0.5728625789659002,0.0045104966625358215,0.5699974059259553,0.5799632251953292,0.5699974059259553,0.009965819269373899,-1.7871194892335833e-05,0.32819187895960505,-0.9622005722217898,0.0041745998490611775,-0.9699483016446827,-0.9599512314215952,-0.9599512314215952,0.0,-4.6868589887851557e-07,0.9258473684678398,-0.13953271584236696,0.002179183417576168,-0.14003265480534874,-0.13003387554571283,-0.14003265480534874,0.0,-3.046979146162909e-06,0.019474127630714152,58.86731772833687,0.3398308912567342,58.00091555541704,59.000610370324566,59.000610370324566,0.0,-0.003113621225520371,3465.476581563619,96.00000000029296,2.842170943040401e-14,96.00000000029299,96.00000000029299,96.00000000029299,0.0,-1.489473013244151e-15,9216.000000056254,33.83744554352175,0.10289947513075688,33.69998779258336,34.09997100740299,33.89992217778791,0.19993438520454987,0.003104929707201155,1144.983309212782,non_stress
